# Easting, Northing
480436,139989
480430,139987
480425,139984
480419,139982
480413,139980
480407,139977
480402,139975
480396,139973
480390,139970
480384,139968
480379,139966
480373,139963
480367,139961
480361,139958
480356,139956
480350,139954
480344,139951
480338,139949
480333,139947
480327,139944
480321,139942
480315,139940
480310,139937
480304,139935
480299,139929
480295,139924
480290,139918
480286,139912
480281,139907
480277,139901
480272,139895
480267,139890
480263,139884
480258,139878
480254,139873
480249,139867
480245,139861
480240,139856
480235,139850
480231,139844
480226,139839
480222,139833
480217,139827
480213,139822
480208,139816
480202,139818
480196,139819
480191,139821
480185,139822
480179,139824
480173,139825
480168,139827
480162,139829
480156,139830
480150,139832
480145,139833
480139,139835
480133,139836
480127,139838
480122,139840
480116,139841
480110,139843
480104,139844
480099,139846
480093,139847
480087,139849
480087,139856
480087,139863
480087,139871
480087,139878
480087,139885
480081,139885
480075,139885
480069,139885
480063,139885
480057,139885
480052,139885
480046,139885
480040,139885
480034,139885
480028,139885
480022,139885
480016,139885
480010,139885
480004,139885
479998,139885
479992,139885
479987,139885
479981,139885
479975,139885
479969,139885
479963,139885
479957,139885
479951,139887
479945,139888
479939,139890
479933,139891
479927,139893
479922,139894
479916,139896
479910,139897
479904,139899
479898,139900
479892,139902
479886,139903
479880,139905
479874,139906
479868,139908
479863,139909
479857,139911
479851,139912
479845,139914
479839,139915
479833,139917
479834,139908
479834,139899
479835,139891
479835,139882
479836,139873
479836,139864
479837,139855
479837,139846
479838,139838
479838,139829
479839,139820
479842,139813
479845,139806
479848,139799
479851,139792
479855,139785
479858,139778
479861,139771
479864,139764
479867,139757
479861,139756
479855,139755
479849,139754
479843,139753
479837,139752
479831,139751
479825,139750
479819,139749
479813,139748
479807,139746
479801,139745
479795,139744
479789,139743
479783,139742
479777,139741
479771,139740
479765,139739
479759,139738
479753,139737
479748,139736
479742,139735
479736,139734
479730,139733
479724,139732
479718,139731
479712,139730
479706,139729
479700,139728
479694,139727
479688,139725
479682,139724
479676,139723
479670,139722
479664,139721
479658,139720
479652,139719
479646,139718
479640,139717
479634,139716
479628,139716
479622,139716
479616,139716
479610,139716
479604,139716
479598,139716
479592,139717
479586,139717
479580,139717
479574,139717
479568,139717
479563,139717
479557,139717
479551,139717
479545,139717
479539,139717
479533,139717
479527,139717
479521,139718
479515,139718
479509,139718
479503,139718
479497,139718
479491,139718
480280,140144
480275,140141
480270,140138
480264,140136
480259,140133
480254,140130
480249,140127
480244,140124
480238,140122
480233,140119
480228,140116
480223,140113
480217,140111
480212,140108
480207,140105
480201,140105
480195,140105
480189,140104
480183,140104
480177,140104
480171,140104
480165,140103
480159,140103
480153,140103
480147,140103
480141,140103
480135,140102
480129,140102
480123,140102
480117,140102
480112,140101
480106,140101
480100,140101
480094,140101
480088,140100
480082,140100
480076,140100
480070,140100
480064,140100
480058,140099
480052,140099
480046,140099
480040,140099
480034,140098
480028,140098
480022,140098
480016,140094
480011,140090
480005,140086
480000,140082
479994,140078
479989,140074
479983,140070
479978,140067
479972,140063
479967,140059
479961,140055
479956,140051
479950,140047
479945,140043
479939,140039
479934,140035
479928,140031
479923,140027
479917,140023
479912,140019
479906,140015
479901,140011
479895,140007
479889,140004
479884,140000
479878,139996
479873,139992
479867,139988
479862,139984
479856,139980
479851,139976
479845,139972
479840,139968
479834,139964
479829,139960
479823,139956
479818,139952
479812,139948
479807,139945
479801,139941
479796,139937
479790,139933
479785,139929
479779,139925
479774,139921
479768,139917
479762,139914
479757,139910
479751,139907
479746,139903
479740,139900
479735,139896
479729,139893
479724,139889
479718,139886
479713,139882
479707,139879
479702,139875
479696,139872
479691,139868
479685,139865
479679,139862
479674,139858
479668,139855
479663,139851
479657,139848
479652,139844
479646,139841
479641,139837
479635,139834
479630,139830
479624,139827
479619,139823
479613,139820
479608,139816
479602,139813
479597,139819
479593,139825
479588,139830
479583,139836
479579,139842
479574,139848
479570,139853
479565,139859
479560,139865
479556,139871
479551,139876
479546,139882
479542,139888
479537,139894
479532,139900
479528,139905
479523,139911
479519,139917
479514,139923
479509,139928
479505,139934
479500,139940
480086,140328
480081,140323
480076,140319
480071,140314
480066,140309
480061,140305
480056,140300
480051,140295
480045,140291
480040,140286
480035,140281
480030,140277
480025,140272
480020,140267
480015,140263
480010,140258
480004,140255
479999,140253
479993,140250
479987,140247
479982,140244
479976,140242
479971,140239
479965,140236
479959,140234
479954,140231
479948,140228
479942,140225
479937,140223
479931,140220
479925,140217
479920,140214
479914,140212
479908,140209
479903,140206
479897,140204
479892,140201
479886,140198
479880,140195
479875,140193
479869,140190
479864,140185
479859,140181
479854,140176
479849,140171
479844,140167
479839,140162
479834,140157
479829,140153
479824,140148
479819,140143
479814,140138
479809,140134
479804,140129
479799,140124
479794,140120
479789,140115
479784,140110
479779,140106
479774,140101
479769,140096
479764,140092
479759,140087
479753,140090
479748,140093
479742,140096
479736,140099
479731,140102
479725,140105
479719,140108
479714,140111
479708,140114
479702,140117
479697,140120
479691,140123
479685,140126
479680,140129
479674,140132
479668,140135
479663,140138
479657,140141
479651,140144
479646,140147
479640,140150
479639,140141
479639,140132
479638,140124
479638,140115
479637,140106
479636,140097
479636,140088
479635,140079
479635,140071
479634,140062
479634,140053
479633,140044
479632,140035
479632,140026
479631,140018
479631,140009
479630,140000
479625,140003
479619,140006
479614,140010
479608,140013
479603,140016
479597,140019
479592,140022
479587,140025
479581,140029
479576,140032
479570,140035
479565,140038
479559,140041
479554,140045
479548,140048
479543,140051
